6.669325e-01	8.958558e+01	6.824000e+02
6.719325e-01	8.437580e+01	5.779506e+02
6.769325e-01	7.115202e+01	4.738878e+02
6.819325e-01	6.204470e+01	4.778322e+02
6.869325e-01	5.135918e+01	3.697152e+02
6.919325e-01	4.047296e+01	2.554748e+02
6.969325e-01	4.190620e+01	2.746079e+02
7.019325e-01	1.790285e+01	1.405562e+02
7.069325e-01	1.749584e+01	1.061754e+02
7.119325e-01	2.000360e+01	1.624850e+02
7.169325e-01	3.946866e+00	3.109315e+01
7.219325e-01	9.736815e+00	2.802102e+01
7.269325e-01	9.698262e+00	5.434891e+01
7.319325e-01	7.386403e+00	2.902912e+01
7.369325e-01	1.602699e+01	6.701877e+01
7.419325e-01	1.283246e+01	1.672642e+02
7.469325e-01	1.900121e+01	1.097058e+02
7.519325e-01	2.342928e+01	3.053882e+02
7.569325e-01	2.208247e+01	1.946868e+02
7.619325e-01	2.524126e+01	2.077882e+02
7.669325e-01	2.842133e+01	3.062901e+02
7.719325e-01	3.265868e+01	3.495410e+02
7.769325e-01	3.874943e+01	4.251892e+02
7.819325e-01	4.414347e+01	3.695222e+02
7.869325e-01	4.614021e+01	3.901589e+02
7.919325e-01	4.083013e+01	3.554806e+02
7.969325e-01	3.299021e+01	2.276745e+02
8.019325e-01	3.370514e+01	2.158535e+02
8.069325e-01	2.503456e+01	2.178470e+02
8.119325e-01	2.090936e+01	1.975302e+02
8.169325e-01	1.602761e+01	2.089114e+02
8.219325e-01	1.729955e+01	5.509782e+01
8.269325e-01	1.293387e+01	1.685861e+02
8.319325e-01	1.796048e+01	2.341053e+02
8.369325e-01	9.303318e+00	1.212638e+02
8.419325e-01	6.674984e+00	2.898055e+01
8.469325e-01	9.049739e+00	4.610182e+01
8.519325e-01	6.445958e+00	8.401963e+01
8.569325e-01	8.708533e+00	1.135111e+02
8.619325e-01	9.196241e+00	1.162090e+01
8.669325e-01	9.587937e+00	5.878050e+01
8.719325e-01	1.272112e+01	1.658130e+02
8.769325e-01	1.313928e+01	1.712635e+02
8.819325e-01	1.076710e+01	1.403434e+02
8.869325e-01	1.161165e+01	8.927983e+01
8.919325e-01	1.598578e+01	2.083662e+02
8.969325e-01	1.876413e+01	2.445804e+02
9.019325e-01	1.609118e+01	2.097399e+02
9.069325e-01	2.491822e+01	1.664527e+02
9.119325e-01	2.568252e+01	2.320759e+02
9.169325e-01	1.737835e+01	2.265175e+02
9.219325e-01	2.577681e+01	1.993889e+02
9.269325e-01	1.736135e+01	2.262959e+02
9.319325e-01	1.810329e+01	4.480606e+01
9.369325e-01	1.343162e+01	1.750740e+02
9.419325e-01	8.058396e+00	1.050369e+02
9.469325e-01	1.148151e+01	1.496553e+02
9.519325e-01	9.441915e+00	1.230703e+02
9.569325e-01	9.606501e+00	1.252156e+02
9.619325e-01	8.327417e+00	1.085434e+02
9.669325e-01	6.264474e+00	8.161401e+01
9.719325e-01	9.664739e+00	1.259747e+02
9.769325e-01	1.654314e+01	2.073375e+01
9.819325e-01	1.225405e+01	1.597250e+02
9.869325e-01	4.658758e+00	1.165877e+01
9.919325e-01	8.855030e+00	1.154206e+02
9.969325e-01	1.032751e+01	1.346135e+02
