6.278182e-01	2.105468e+01	1.281486e+02
6.328182e-01	1.687912e+01	1.366555e+02
6.378182e-01	3.461542e+01	2.304050e+02
6.428182e-01	5.060989e+01	3.808283e+02
6.478182e-01	5.545446e+01	3.377524e+02
6.528182e-01	5.181289e+01	3.750975e+02
6.578182e-01	8.381170e+01	6.414595e+02
6.628182e-01	6.979257e+01	5.221964e+02
6.678182e-01	8.051330e+01	5.976178e+02
6.728182e-01	8.090100e+01	6.094121e+02
6.778182e-01	8.569375e+01	6.710751e+02
6.828182e-01	7.573857e+01	5.860112e+02
6.878182e-01	7.410512e+01	5.674047e+02
6.928182e-01	6.772472e+01	5.236263e+02
6.978182e-01	6.485587e+01	5.018678e+02
7.028182e-01	5.008684e+01	3.873687e+02
7.078182e-01	4.426817e+01	3.356610e+02
7.128182e-01	3.440119e+01	2.622705e+02
7.178182e-01	3.386258e+01	3.503398e+02
7.228182e-01	2.091218e+01	2.804420e+02
7.278182e-01	1.553450e+01	2.083248e+02
7.328182e-01	1.379177e+01	1.522423e+02
7.378182e-01	1.256142e+01	1.684545e+02
7.428182e-01	1.061701e+01	7.384289e+01
7.478182e-01	1.624440e+01	2.178449e+02
7.528182e-01	8.913232e+00	7.802892e+01
7.578182e-01	1.737887e+01	9.633523e+01
7.628182e-01	1.915708e+01	1.990432e+02
7.678182e-01	1.597886e+01	1.244620e+02
7.728182e-01	2.593666e+01	1.642421e+02
7.778182e-01	2.509631e+01	2.259431e+02
7.828182e-01	2.685048e+01	2.908741e+02
7.878182e-01	3.437848e+01	2.938339e+02
7.928182e-01	4.041994e+01	3.295317e+02
7.978182e-01	3.376011e+01	2.608205e+02
8.028182e-01	4.745555e+01	3.255564e+02
8.078182e-01	3.040825e+01	2.406373e+02
8.128182e-01	3.909982e+01	3.435181e+02
8.178182e-01	3.448333e+01	3.530620e+02
8.228182e-01	3.680893e+01	2.831075e+02
8.278182e-01	2.474943e+01	2.215666e+02
8.328182e-01	2.735113e+01	2.719502e+02
8.378182e-01	2.474822e+01	1.740626e+02
8.428182e-01	2.285708e+01	1.267509e+02
8.478182e-01	1.909045e+01	2.560117e+02
8.528182e-01	1.523569e+01	2.043176e+02
8.578182e-01	1.327368e+01	1.780061e+02
